participant_id,gender,education,cue,response,response_position
154,male,high school,intelligence,philosophy,2
154,male,high school,intelligence,logic,3
154,male,high school,intelligence,strategy,4
154,male,high school,intelligence,knowledge,5
155,male,high school,intelligence,reading,1
155,male,high school,intelligence,learning,2
155,male,high school,intelligence,understanding,3
155,male,high school,intelligence,analysis,4
155,male,high school,intelligence,creativity,5
156,male,high school,intelligence,smart,1
156,male,high school,intelligence,wisdom,2
156,male,high school,intelligence,intellectual,3
156,male,high school,intelligence,clever,4
156,male,high school,intelligence,insightful,5
157,male,high school,intelligence,research,1
157,male,high school,intelligence,development,2
157,male,high school,intelligence,advancements,3
157,male,high school,intelligence,achievements,4
157,male,high school,intelligence,inventions,5
158,male,high school,intelligence,history,1
158,male,high school,intelligence,mathematicians,2
158,male,high school,intelligence,scientists,3
158,male,high school,intelligence,authors,4
158,male,high school,intelligence,explorers,5
159,male,high school,intelligence,debate,1
159,male,high school,intelligence,reasoning,2
159,male,high school,intelligence,mental agility,3
159,male,high school,intelligence,comprehension,4
159,male,high school,intelligence,adaptability,5
160,male,high school,intelligence,coding,1
160,male,high school,intelligence,algorithms,2
160,male,high school,intelligence,artificial intelligence,3
160,male,high school,intelligence,computers,4
160,male,high school,intelligence,cybersecurity,5
161,male,high school,intelligence,Einstein,1
161,male,high school,intelligence,books,2
161,male,high school,intelligence,math,3
161,male,high school,intelligence,puzzles,4
161,male,high school,intelligence,debate club,5
162,male,high school,intelligence,IQ tests,1
162,male,high school,intelligence,college,2
162,male,high school,intelligence,chess,3
162,male,high school,intelligence,science,4
162,male,high school,intelligence,innovation,5
163,male,high school,intelligence,curiosity,1
163,male,high school,intelligence,reading,2
163,male,high school,intelligence,discussion,3
163,male,high school,intelligence,problem-solving,4
163,male,high school,intelligence,technology,5
164,male,high school,intelligence,brains,1
164,male,high school,intelligence,genius,2
164,male,high school,intelligence,experiments,3
164,male,high school,intelligence,education,4
164,male,high school,intelligence,theories,5
165,male,high school,intelligence,smart,1
165,male,high school,intelligence,knowledgeable,2
165,male,high school,intelligence,wisdom,3
165,male,high school,intelligence,learning,4
165,male,high school,intelligence,understanding,5
166,male,high school,intelligence,creativity,1
166,male,high school,intelligence,solutions,2
166,male,high school,intelligence,analytics,3
166,male,high school,intelligence,critical thinking,4
166,male,high school,intelligence,advancements,5
167,male,high school,intelligence,knowledge,1
167,male,high school,intelligence,insight,2
167,male,high school,intelligence,intellect,3
167,male,high school,intelligence,reasoning,4
167,male,high school,intelligence,analysis,5
168,male,high school,intelligence,discovery,1
168,male,high school,intelligence,intelligence agencies,2
168,male,high school,intelligence,cryptography,3
168,male,high school,intelligence,artificial intelligence,4
168,male,high school,intelligence,patents,5
169,male,high school,intelligence,languages,1
169,male,high school,intelligence,history,2
169,male,high school,intelligence,philosophy,3
169,male,high school,intelligence,literature,4
169,male,high school,intelligence,art,5
170,male,high school,intelligence,thought processes,1
170,male,high school,intelligence,mental agility,2
170,male,high school,intelligence,logical thinking,3
170,male,high school,intelligence,strategic planning,4
170,male,high school,intelligence,efficiency,5
171,male,high school,intelligence,Einstein,1
171,male,high school,intelligence,books,2
171,male,high school,intelligence,puzzles,3
171,male,high school,intelligence,college,4
171,male,high school,intelligence,brainstorming,5
172,male,high school,intelligence,IQ test,1
172,male,high school,intelligence,genius,2
172,male,high school,intelligence,innovation,3
172,male,high school,intelligence,technology,4
172,male,high school,intelligence,library,5
173,male,high school,intelligence,scholarships,1
173,male,high school,intelligence,debates,2
173,male,high school,intelligence,mathematics,3
173,male,high school,intelligence,philosophers,4
173,male,high school,intelligence,coding,5
174,male,high school,intelligence,chess,1
174,male,high school,intelligence,artificial intelligence,2
174,male,high school,intelligence,research,3
174,male,high school,intelligence,Stephen Hawking,4
174,male,high school,intelligence,neuroscience,5
175,male,high school,intelligence,education,1
175,male,high school,intelligence,discussions,2
175,male,high school,intelligence,analysis,3
175,male,high school,intelligence,critical thinking,4
175,male,high school,intelligence,creativity,5
176,male,high school,intelligence,Mensa,1
176,male,high school,intelligence,experiments,2
176,male,high school,intelligence,science,3
176,male,high school,intelligence,history,4
176,male,high school,intelligence,languages,5
177,male,high school,intelligence,logic,1
177,male,high school,intelligence,invention,2
177,male,high school,intelligence,space exploration,3
177,male,high school,intelligence,psychology,4
177,male,high school,intelligence,quantum physics,5
178,male,high school,intelligence,curiosity,1
178,male,high school,intelligence,TED Talks,2
178,male,high school,intelligence,learning,3
178,male,high school,intelligence,knowledge,4
178,male,high school,intelligence,wisdom,5
179,male,high school,intelligence,software,1
179,male,high school,intelligence,problem-solving,2
179,male,high school,intelligence,professor,3
179,male,high school,intelligence,astrophysics,4
179,male,high school,intelligence,chemistry,5
180,male,high school,intelligence,strategy,1
180,male,high school,intelligence,reading,2
180,male,high school,intelligence,seminars,3
180,male,high school,intelligence,intellect,4
180,male,high school,intelligence,Elon Musk,5
181,male,high school,intelligence,brains,1
181,male,high school,intelligence,study,2
181,male,high school,intelligence,genius,3
181,male,high school,intelligence,Albert Einstein,4
181,male,high school,intelligence,IQ,5
182,male,high school,intelligence,books,1
182,male,high school,intelligence,knowledge,2
182,male,high school,intelligence,smart,3
182,male,high school,intelligence,wisdom,4
182,male,high school,intelligence,education,5
183,male,high school,intelligence,puzzles,1
183,male,high school,intelligence,chess,2
183,male,high school,intelligence,mathematics,3
183,male,high school,intelligence,science,4
183,male,high school,intelligence,technology,5
184,male,high school,intelligence,thinking,1
184,male,high school,intelligence,problem-solving,2
184,male,high school,intelligence,creativity,3
184,male,high school,intelligence,innovation,4
184,male,high school,intelligence,understanding,5
185,male,high school,intelligence,observations,1
185,male,high school,intelligence,curiosity,2
185,male,high school,intelligence,learning,3
185,male,high school,intelligence,experiments,4
185,male,high school,intelligence,theories,5
186,male,high school,intelligence,debate,1
186,male,high school,intelligence,logic,2
186,male,high school,intelligence,reasoning,3
186,male,high school,intelligence,analytical,4
186,male,high school,intelligence,philosophy,5
187,male,high school,intelligence,coding,1
187,male,high school,intelligence,computers,2
187,male,high school,intelligence,artificial intelligence,3
187,male,high school,intelligence,software,4
187,male,high school,intelligence,internet,5
188,male,high school,intelligence,history,1
188,male,high school,intelligence,literature,2
188,male,high school,intelligence,languages,3
188,male,high school,intelligence,geography,4
188,male,high school,intelligence,culture,5
189,male,high school,intelligence,memory,1
189,male,high school,intelligence,focus,2
189,male,high school,intelligence,concentration,3
189,male,high school,intelligence,mindfulness,4
189,male,high school,intelligence,attention,5
190,male,high school,intelligence,success,1
190,male,high school,intelligence,career,2
190,male,high school,intelligence,leadership,3
190,male,high school,intelligence,ambition,4
190,male,high school,intelligence,achievement,5
191,male,high school,intelligence,Einstein,1
191,male,high school,intelligence,books,2
191,male,high school,intelligence,math,3
191,male,high school,intelligence,problem-solving,4
191,male,high school,intelligence,chess,5
192,male,high school,intelligence,IQ tests,1
192,male,high school,intelligence,college,2
192,male,high school,intelligence,debate,3
192,male,high school,intelligence,computer science,4
192,male,high school,intelligence,laboratories,5
193,male,high school,intelligence,Stephen Hawking,1
193,male,high school,intelligence,research,2
193,male,high school,intelligence,puzzles,3
193,male,high school,intelligence,coding,4
193,male,high school,intelligence,science fiction,5
194,male,high school,intelligence,brains,1
194,male,high school,intelligence,knowledge,2
194,male,high school,intelligence,exams,3
194,male,high school,intelligence,history,4
194,male,high school,intelligence,innovation,5
195,male,high school,intelligence,curiosity,1
195,male,high school,intelligence,reading,2
195,male,high school,intelligence,vocabulary,3
195,male,high school,intelligence,philosophy,4
